starttime	seconds	ctime	dtime	ttime	wait
Sun Jun 08 21:11:37 2014	1402254697	0	95	95	95
Sun Jun 08 21:11:48 2014	1402254708	0	95	95	95
Sun Jun 08 21:11:48 2014	1402254708	0	96	96	95
Sun Jun 08 21:11:50 2014	1402254710	0	96	96	95
Sun Jun 08 21:11:48 2014	1402254708	0	96	96	95
Sun Jun 08 21:11:48 2014	1402254708	0	96	96	95
Sun Jun 08 21:11:53 2014	1402254713	0	96	96	95
Sun Jun 08 21:11:48 2014	1402254708	0	96	96	95
Sun Jun 08 21:11:53 2014	1402254713	0	96	96	95
Sun Jun 08 21:12:05 2014	1402254725	0	96	96	95
Sun Jun 08 21:11:48 2014	1402254708	0	96	96	96
Sun Jun 08 21:11:49 2014	1402254709	0	96	96	96
Sun Jun 08 21:11:48 2014	1402254708	0	96	96	96
Sun Jun 08 21:11:53 2014	1402254713	0	97	97	96
Sun Jun 08 21:11:53 2014	1402254713	0	97	97	97
Sun Jun 08 21:11:48 2014	1402254708	0	97	97	95
Sun Jun 08 21:11:36 2014	1402254696	0	97	97	96
Sun Jun 08 21:11:37 2014	1402254697	0	97	97	97
Sun Jun 08 21:11:37 2014	1402254697	0	97	97	97
Sun Jun 08 21:12:05 2014	1402254725	0	97	97	95
Sun Jun 08 21:11:36 2014	1402254696	0	98	98	97
Sun Jun 08 21:11:49 2014	1402254709	0	98	98	97
Sun Jun 08 21:11:48 2014	1402254708	0	98	98	97
Sun Jun 08 21:11:48 2014	1402254708	0	98	98	97
Sun Jun 08 21:11:48 2014	1402254708	0	98	98	98
Sun Jun 08 21:11:48 2014	1402254708	0	98	98	97
Sun Jun 08 21:11:37 2014	1402254697	0	98	98	98
Sun Jun 08 21:11:48 2014	1402254708	0	98	98	98
Sun Jun 08 21:12:07 2014	1402254727	0	98	98	98
Sun Jun 08 21:11:48 2014	1402254708	0	98	98	97
Sun Jun 08 21:11:48 2014	1402254708	0	98	98	98
Sun Jun 08 21:11:48 2014	1402254708	0	98	98	98
Sun Jun 08 21:12:07 2014	1402254727	0	98	98	98
Sun Jun 08 21:12:05 2014	1402254725	0	98	98	95
Sun Jun 08 21:12:07 2014	1402254727	0	98	98	98
Sun Jun 08 21:12:04 2014	1402254724	0	98	98	98
Sun Jun 08 21:11:49 2014	1402254709	0	98	98	98
Sun Jun 08 21:11:48 2014	1402254708	0	98	98	98
Sun Jun 08 21:12:07 2014	1402254727	0	99	99	98
Sun Jun 08 21:12:07 2014	1402254727	0	99	99	94
Sun Jun 08 21:12:05 2014	1402254725	0	99	99	99
Sun Jun 08 21:12:05 2014	1402254725	0	99	99	99
Sun Jun 08 21:11:48 2014	1402254708	0	99	99	99
Sun Jun 08 21:11:53 2014	1402254713	0	99	99	99
Sun Jun 08 21:12:05 2014	1402254725	0	99	99	99
Sun Jun 08 21:12:06 2014	1402254726	0	100	100	99
Sun Jun 08 21:11:37 2014	1402254697	0	100	100	99
Sun Jun 08 21:12:05 2014	1402254725	0	100	100	99
Sun Jun 08 21:12:06 2014	1402254726	0	100	100	100
Sun Jun 08 21:12:05 2014	1402254725	0	100	100	99
Sun Jun 08 21:12:07 2014	1402254727	0	100	100	100
Sun Jun 08 21:12:04 2014	1402254724	0	100	100	100
Sun Jun 08 21:11:48 2014	1402254708	0	100	100	100
Sun Jun 08 21:11:48 2014	1402254708	0	100	100	100
Sun Jun 08 21:11:48 2014	1402254708	0	100	100	100
Sun Jun 08 21:11:48 2014	1402254708	0	100	100	100
Sun Jun 08 21:11:48 2014	1402254708	0	100	100	100
Sun Jun 08 21:12:05 2014	1402254725	0	100	100	95
Sun Jun 08 21:12:07 2014	1402254727	0	100	100	100
Sun Jun 08 21:11:48 2014	1402254708	0	100	100	100
Sun Jun 08 21:11:48 2014	1402254708	0	100	100	100
Sun Jun 08 21:12:06 2014	1402254726	0	101	101	100
Sun Jun 08 21:11:48 2014	1402254708	0	101	101	100
Sun Jun 08 21:11:48 2014	1402254708	0	101	101	100
Sun Jun 08 21:11:47 2014	1402254707	0	101	101	100
Sun Jun 08 21:12:05 2014	1402254725	0	101	101	101
Sun Jun 08 21:11:48 2014	1402254708	0	101	101	100
Sun Jun 08 21:10:57 2014	1402254657	0	101	101	100
Sun Jun 08 21:12:07 2014	1402254727	0	101	101	100
Sun Jun 08 21:12:05 2014	1402254725	0	101	101	101
Sun Jun 08 21:12:07 2014	1402254727	0	101	101	101
Sun Jun 08 21:11:48 2014	1402254708	0	101	101	101
Sun Jun 08 21:11:37 2014	1402254697	0	101	101	100
Sun Jun 08 21:11:48 2014	1402254708	0	101	101	101
Sun Jun 08 21:11:48 2014	1402254708	0	101	101	101
Sun Jun 08 21:12:07 2014	1402254727	0	101	101	101
Sun Jun 08 21:11:48 2014	1402254708	0	101	101	101
Sun Jun 08 21:11:47 2014	1402254707	0	102	102	101
Sun Jun 08 21:12:07 2014	1402254727	0	102	102	101
Sun Jun 08 21:12:06 2014	1402254726	0	102	102	101
Sun Jun 08 21:10:48 2014	1402254648	0	102	102	101
Sun Jun 08 21:11:48 2014	1402254708	0	102	102	102
Sun Jun 08 21:12:05 2014	1402254725	0	102	102	102
Sun Jun 08 21:12:05 2014	1402254725	0	102	102	102
Sun Jun 08 21:12:06 2014	1402254726	0	102	102	102
Sun Jun 08 21:11:48 2014	1402254708	0	102	102	100
Sun Jun 08 21:12:06 2014	1402254726	0	102	102	102
Sun Jun 08 21:10:48 2014	1402254648	0	102	102	102
Sun Jun 08 21:12:05 2014	1402254725	0	103	103	103
Sun Jun 08 21:11:52 2014	1402254712	0	103	103	99
Sun Jun 08 21:12:07 2014	1402254727	0	103	103	102
Sun Jun 08 21:11:37 2014	1402254697	0	103	103	102
Sun Jun 08 21:12:05 2014	1402254725	0	103	103	103
Sun Jun 08 21:12:07 2014	1402254727	0	103	103	103
Sun Jun 08 21:11:36 2014	1402254696	0	103	103	102
Sun Jun 08 21:12:07 2014	1402254727	0	103	103	101
Sun Jun 08 21:12:06 2014	1402254726	0	103	103	102
Sun Jun 08 21:12:04 2014	1402254724	0	103	103	103
Sun Jun 08 21:12:06 2014	1402254726	0	103	103	103
Sun Jun 08 21:11:37 2014	1402254697	0	103	103	103
Sun Jun 08 21:10:57 2014	1402254657	0	103	103	103
Sun Jun 08 21:12:06 2014	1402254726	0	103	103	103
Sun Jun 08 21:11:46 2014	1402254706	0	103	103	103
Sun Jun 08 21:12:07 2014	1402254727	0	104	104	103
Sun Jun 08 21:11:48 2014	1402254708	0	104	104	103
Sun Jun 08 21:11:36 2014	1402254696	0	104	104	103
Sun Jun 08 21:12:05 2014	1402254725	0	104	104	103
Sun Jun 08 21:11:37 2014	1402254697	0	104	104	103
Sun Jun 08 21:11:47 2014	1402254707	0	104	104	103
Sun Jun 08 21:10:48 2014	1402254648	0	104	104	103
Sun Jun 08 21:12:06 2014	1402254726	0	104	104	103
Sun Jun 08 21:11:37 2014	1402254697	0	104	104	103
Sun Jun 08 21:11:47 2014	1402254707	0	104	104	103
Sun Jun 08 21:12:06 2014	1402254726	0	104	104	104
Sun Jun 08 21:12:05 2014	1402254725	0	104	104	104
Sun Jun 08 21:12:06 2014	1402254726	0	104	104	102
Sun Jun 08 21:11:36 2014	1402254696	0	104	104	104
Sun Jun 08 21:10:57 2014	1402254657	0	104	104	104
Sun Jun 08 21:12:06 2014	1402254726	0	104	104	103
Sun Jun 08 21:12:07 2014	1402254727	0	104	104	104
Sun Jun 08 21:11:47 2014	1402254707	0	105	105	104
Sun Jun 08 21:12:06 2014	1402254726	0	105	105	104
Sun Jun 08 21:11:49 2014	1402254709	0	105	105	103
Sun Jun 08 21:11:46 2014	1402254706	0	105	105	104
Sun Jun 08 21:12:06 2014	1402254726	0	105	105	104
Sun Jun 08 21:12:05 2014	1402254725	0	105	105	104
Sun Jun 08 21:11:38 2014	1402254698	0	105	105	105
Sun Jun 08 21:12:07 2014	1402254727	0	105	105	104
Sun Jun 08 21:12:04 2014	1402254724	0	105	105	104
Sun Jun 08 21:12:06 2014	1402254726	0	105	105	104
Sun Jun 08 21:11:54 2014	1402254714	0	105	105	105
Sun Jun 08 21:12:05 2014	1402254725	0	105	105	104
Sun Jun 08 21:12:03 2014	1402254723	0	105	105	104
Sun Jun 08 21:12:06 2014	1402254726	0	105	105	105
Sun Jun 08 21:12:06 2014	1402254726	0	105	105	105
Sun Jun 08 21:11:46 2014	1402254706	0	105	105	105
Sun Jun 08 21:11:48 2014	1402254708	0	105	105	105
Sun Jun 08 21:11:37 2014	1402254697	0	105	105	105
Sun Jun 08 21:12:04 2014	1402254724	0	105	105	105
Sun Jun 08 21:11:48 2014	1402254708	0	105	105	105
Sun Jun 08 21:11:37 2014	1402254697	0	105	105	105
Sun Jun 08 21:11:37 2014	1402254697	0	105	105	105
Sun Jun 08 21:11:48 2014	1402254708	0	106	106	105
Sun Jun 08 21:12:05 2014	1402254725	0	106	106	106
Sun Jun 08 21:11:48 2014	1402254708	0	106	106	105
Sun Jun 08 21:12:05 2014	1402254725	0	106	106	105
Sun Jun 08 21:12:05 2014	1402254725	0	106	106	102
Sun Jun 08 21:11:37 2014	1402254697	0	106	106	105
Sun Jun 08 21:11:37 2014	1402254697	0	106	106	105
Sun Jun 08 21:11:37 2014	1402254697	0	106	106	105
Sun Jun 08 21:12:06 2014	1402254726	0	106	106	105
Sun Jun 08 21:11:48 2014	1402254708	0	106	106	105
Sun Jun 08 21:12:07 2014	1402254727	0	106	106	106
Sun Jun 08 21:11:48 2014	1402254708	0	106	106	106
Sun Jun 08 21:11:48 2014	1402254708	0	106	106	105
Sun Jun 08 21:12:06 2014	1402254726	0	106	106	106
Sun Jun 08 21:12:06 2014	1402254726	0	106	106	106
Sun Jun 08 21:11:48 2014	1402254708	0	106	106	106
Sun Jun 08 21:11:46 2014	1402254706	0	106	106	106
Sun Jun 08 21:11:48 2014	1402254708	0	106	106	106
Sun Jun 08 21:11:47 2014	1402254707	0	106	106	106
Sun Jun 08 21:12:04 2014	1402254724	0	106	106	106
Sun Jun 08 21:11:37 2014	1402254697	0	106	106	106
Sun Jun 08 21:11:48 2014	1402254708	0	106	106	106
Sun Jun 08 21:11:37 2014	1402254697	0	106	106	106
Sun Jun 08 21:12:05 2014	1402254725	0	106	106	106
Sun Jun 08 21:11:37 2014	1402254697	0	106	106	106
Sun Jun 08 21:11:36 2014	1402254696	0	106	106	106
Sun Jun 08 21:11:48 2014	1402254708	0	106	106	106
Sun Jun 08 21:11:48 2014	1402254708	0	106	106	106
Sun Jun 08 21:11:37 2014	1402254697	0	106	106	106
Sun Jun 08 21:12:07 2014	1402254727	0	106	106	104
Sun Jun 08 21:12:07 2014	1402254727	0	107	107	106
Sun Jun 08 21:12:04 2014	1402254724	0	107	107	106
Sun Jun 08 21:10:48 2014	1402254648	0	107	107	106
Sun Jun 08 21:12:07 2014	1402254727	0	107	107	106
Sun Jun 08 21:11:37 2014	1402254697	0	107	107	106
Sun Jun 08 21:11:48 2014	1402254708	0	107	107	105
Sun Jun 08 21:11:36 2014	1402254696	0	107	107	106
Sun Jun 08 21:11:37 2014	1402254697	0	107	107	107
Sun Jun 08 21:12:05 2014	1402254725	0	107	107	107
Sun Jun 08 21:11:37 2014	1402254697	0	107	107	107
Sun Jun 08 21:11:36 2014	1402254696	0	107	107	107
Sun Jun 08 21:11:37 2014	1402254697	0	107	107	107
Sun Jun 08 21:12:06 2014	1402254726	0	107	107	107
Sun Jun 08 21:12:06 2014	1402254726	0	107	107	106
Sun Jun 08 21:11:37 2014	1402254697	0	107	107	107
Sun Jun 08 21:12:06 2014	1402254726	0	107	107	107
Sun Jun 08 21:11:46 2014	1402254706	0	107	107	107
Sun Jun 08 21:12:04 2014	1402254724	0	108	108	107
Sun Jun 08 21:10:48 2014	1402254648	0	108	108	107
Sun Jun 08 21:12:06 2014	1402254726	0	108	108	107
Sun Jun 08 21:12:06 2014	1402254726	0	108	108	108
Sun Jun 08 21:11:37 2014	1402254697	0	108	108	107
Sun Jun 08 21:12:05 2014	1402254725	0	108	108	108
Sun Jun 08 21:12:07 2014	1402254727	0	108	108	104
Sun Jun 08 21:12:05 2014	1402254725	0	108	108	106
Sun Jun 08 21:12:07 2014	1402254727	0	108	108	108
Sun Jun 08 21:12:05 2014	1402254725	0	108	108	108
Sun Jun 08 21:12:07 2014	1402254727	0	108	108	108
Sun Jun 08 21:12:06 2014	1402254726	0	108	108	108
Sun Jun 08 21:12:07 2014	1402254727	0	108	108	108
Sun Jun 08 21:12:07 2014	1402254727	0	108	108	108
Sun Jun 08 21:12:04 2014	1402254724	0	108	108	107
Sun Jun 08 21:11:46 2014	1402254706	0	108	108	108
Sun Jun 08 21:11:47 2014	1402254707	0	108	108	108
Sun Jun 08 21:12:04 2014	1402254724	0	109	109	107
Sun Jun 08 21:12:06 2014	1402254726	0	109	109	108
Sun Jun 08 21:10:48 2014	1402254648	0	109	109	108
Sun Jun 08 21:12:05 2014	1402254725	0	109	109	97
Sun Jun 08 21:11:47 2014	1402254707	0	109	109	108
Sun Jun 08 21:11:36 2014	1402254696	0	109	109	108
Sun Jun 08 21:11:36 2014	1402254696	0	109	109	108
Sun Jun 08 21:10:48 2014	1402254648	0	109	109	108
Sun Jun 08 21:12:06 2014	1402254726	0	109	109	107
Sun Jun 08 21:11:37 2014	1402254697	0	109	109	108
Sun Jun 08 21:11:47 2014	1402254707	0	109	109	108
Sun Jun 08 21:11:47 2014	1402254707	0	109	109	108
Sun Jun 08 21:12:04 2014	1402254724	0	109	109	108
Sun Jun 08 21:11:37 2014	1402254697	0	109	109	109
Sun Jun 08 21:12:05 2014	1402254725	0	109	109	109
Sun Jun 08 21:11:48 2014	1402254708	0	109	109	109
Sun Jun 08 21:11:47 2014	1402254707	0	109	109	109
Sun Jun 08 21:12:05 2014	1402254725	0	109	109	109
Sun Jun 08 21:12:07 2014	1402254727	0	109	109	109
Sun Jun 08 21:11:48 2014	1402254708	0	109	109	109
Sun Jun 08 21:11:48 2014	1402254708	0	109	109	109
Sun Jun 08 21:11:36 2014	1402254696	0	109	109	109
Sun Jun 08 21:12:06 2014	1402254726	0	109	109	109
Sun Jun 08 21:12:07 2014	1402254727	0	109	109	109
Sun Jun 08 21:11:47 2014	1402254707	0	109	109	109
Sun Jun 08 21:11:36 2014	1402254696	0	109	109	109
Sun Jun 08 21:11:37 2014	1402254697	0	109	109	109
Sun Jun 08 21:11:48 2014	1402254708	0	109	109	109
Sun Jun 08 21:12:07 2014	1402254727	0	109	109	109
Sun Jun 08 21:12:05 2014	1402254725	0	110	110	109
Sun Jun 08 21:11:47 2014	1402254707	0	110	110	109
Sun Jun 08 21:11:37 2014	1402254697	0	110	110	109
Sun Jun 08 21:11:36 2014	1402254696	0	110	110	109
Sun Jun 08 21:11:47 2014	1402254707	0	110	110	109
Sun Jun 08 21:12:05 2014	1402254725	0	110	110	109
Sun Jun 08 21:12:06 2014	1402254726	0	110	110	110
Sun Jun 08 21:12:06 2014	1402254726	0	110	110	108
Sun Jun 08 21:10:48 2014	1402254648	0	110	110	109
Sun Jun 08 21:11:36 2014	1402254696	0	110	110	109
Sun Jun 08 21:12:07 2014	1402254727	0	110	110	109
Sun Jun 08 21:12:06 2014	1402254726	0	110	110	110
Sun Jun 08 21:11:37 2014	1402254697	0	110	110	110
Sun Jun 08 21:11:36 2014	1402254696	0	110	110	110
Sun Jun 08 21:11:37 2014	1402254697	0	110	110	110
Sun Jun 08 21:11:46 2014	1402254706	0	111	111	110
Sun Jun 08 21:11:36 2014	1402254696	0	111	111	110
Sun Jun 08 21:12:05 2014	1402254725	0	111	111	111
Sun Jun 08 21:12:04 2014	1402254724	0	111	111	105
Sun Jun 08 21:12:04 2014	1402254724	0	111	111	109
Sun Jun 08 21:11:38 2014	1402254698	0	111	111	110
Sun Jun 08 21:11:47 2014	1402254707	0	111	111	110
Sun Jun 08 21:11:47 2014	1402254707	0	111	111	110
Sun Jun 08 21:11:46 2014	1402254706	0	111	111	110
Sun Jun 08 21:11:36 2014	1402254696	0	111	111	111
Sun Jun 08 21:12:06 2014	1402254726	0	111	111	111
Sun Jun 08 21:12:06 2014	1402254726	0	111	111	110
Sun Jun 08 21:12:06 2014	1402254726	0	111	111	111
Sun Jun 08 21:10:48 2014	1402254648	0	111	111	110
Sun Jun 08 21:11:47 2014	1402254707	0	111	111	111
Sun Jun 08 21:11:36 2014	1402254696	0	111	111	111
Sun Jun 08 21:11:47 2014	1402254707	0	111	111	111
Sun Jun 08 21:11:36 2014	1402254696	0	111	111	111
Sun Jun 08 21:10:57 2014	1402254657	0	111	111	111
Sun Jun 08 21:11:46 2014	1402254706	0	111	111	109
Sun Jun 08 21:12:04 2014	1402254724	0	111	111	111
Sun Jun 08 21:12:04 2014	1402254724	0	111	111	111
Sun Jun 08 21:11:46 2014	1402254706	0	111	111	111
Sun Jun 08 21:11:36 2014	1402254696	0	111	111	111
Sun Jun 08 21:11:47 2014	1402254707	0	111	111	111
Sun Jun 08 21:11:36 2014	1402254696	0	111	111	110
Sun Jun 08 21:12:04 2014	1402254724	0	111	111	110
Sun Jun 08 21:11:47 2014	1402254707	0	111	111	111
Sun Jun 08 21:12:03 2014	1402254723	0	111	111	111
Sun Jun 08 21:11:36 2014	1402254696	0	111	111	111
Sun Jun 08 21:11:46 2014	1402254706	0	111	111	111
Sun Jun 08 21:11:36 2014	1402254696	0	111	111	111
Sun Jun 08 21:11:48 2014	1402254708	0	111	111	111
Sun Jun 08 21:11:47 2014	1402254707	0	111	111	111
Sun Jun 08 21:11:35 2014	1402254695	0	111	111	111
Sun Jun 08 21:11:46 2014	1402254706	0	111	111	111
Sun Jun 08 21:11:47 2014	1402254707	0	111	111	111
Sun Jun 08 21:11:47 2014	1402254707	0	111	111	111
Sun Jun 08 21:11:36 2014	1402254696	0	111	111	111
Sun Jun 08 21:11:18 2014	1402254678	0	111	111	111
Sun Jun 08 21:12:06 2014	1402254726	0	111	111	106
Sun Jun 08 21:11:36 2014	1402254696	0	112	112	111
Sun Jun 08 21:12:04 2014	1402254724	0	112	112	111
Sun Jun 08 21:11:47 2014	1402254707	0	112	112	111
Sun Jun 08 21:12:07 2014	1402254727	0	112	112	111
Sun Jun 08 21:12:04 2014	1402254724	0	112	112	111
Sun Jun 08 21:11:36 2014	1402254696	0	112	112	111
Sun Jun 08 21:12:05 2014	1402254725	0	112	112	111
Sun Jun 08 21:11:47 2014	1402254707	0	112	112	111
Sun Jun 08 21:11:47 2014	1402254707	0	112	112	111
Sun Jun 08 21:11:35 2014	1402254695	0	112	112	111
Sun Jun 08 21:11:37 2014	1402254697	0	112	112	111
Sun Jun 08 21:12:04 2014	1402254724	0	112	112	110
Sun Jun 08 21:11:36 2014	1402254696	0	112	112	111
Sun Jun 08 21:11:46 2014	1402254706	0	112	112	112
Sun Jun 08 21:11:48 2014	1402254708	0	112	112	111
Sun Jun 08 21:11:36 2014	1402254696	0	112	112	112
Sun Jun 08 21:12:06 2014	1402254726	0	112	112	112
Sun Jun 08 21:11:36 2014	1402254696	0	112	112	111
Sun Jun 08 21:12:06 2014	1402254726	0	112	112	112
Sun Jun 08 21:12:07 2014	1402254727	0	112	112	112
Sun Jun 08 21:11:36 2014	1402254696	0	112	112	111
Sun Jun 08 21:10:57 2014	1402254657	0	112	112	112
Sun Jun 08 21:12:07 2014	1402254727	0	112	112	112
Sun Jun 08 21:10:48 2014	1402254648	0	113	113	112
Sun Jun 08 21:11:46 2014	1402254706	0	113	113	112
Sun Jun 08 21:12:07 2014	1402254727	0	113	113	112
Sun Jun 08 21:12:07 2014	1402254727	0	113	113	112
Sun Jun 08 21:12:04 2014	1402254724	0	113	113	112
Sun Jun 08 21:11:36 2014	1402254696	0	113	113	112
Sun Jun 08 21:11:47 2014	1402254707	0	113	113	112
Sun Jun 08 21:11:37 2014	1402254697	0	113	113	113
Sun Jun 08 21:11:46 2014	1402254706	0	113	113	113
Sun Jun 08 21:11:36 2014	1402254696	0	113	113	112
Sun Jun 08 21:12:06 2014	1402254726	0	113	113	112
Sun Jun 08 21:12:06 2014	1402254726	0	113	113	111
Sun Jun 08 21:12:04 2014	1402254724	0	113	113	113
Sun Jun 08 21:12:05 2014	1402254725	0	113	113	113
Sun Jun 08 21:12:04 2014	1402254724	0	113	113	110
Sun Jun 08 21:12:04 2014	1402254724	0	113	113	113
Sun Jun 08 21:12:06 2014	1402254726	0	113	113	112
Sun Jun 08 21:12:07 2014	1402254727	0	113	113	106
Sun Jun 08 21:11:36 2014	1402254696	0	113	113	112
Sun Jun 08 21:11:36 2014	1402254696	0	113	113	113
Sun Jun 08 21:11:36 2014	1402254696	0	113	113	113
Sun Jun 08 21:11:37 2014	1402254697	0	113	113	113
Sun Jun 08 21:11:35 2014	1402254695	0	114	114	113
Sun Jun 08 21:11:46 2014	1402254706	0	114	114	113
Sun Jun 08 21:12:05 2014	1402254725	0	114	114	114
Sun Jun 08 21:12:06 2014	1402254726	0	114	114	113
Sun Jun 08 21:11:47 2014	1402254707	0	114	114	113
Sun Jun 08 21:11:47 2014	1402254707	0	114	114	113
Sun Jun 08 21:11:47 2014	1402254707	0	114	114	113
Sun Jun 08 21:11:47 2014	1402254707	0	114	114	113
Sun Jun 08 21:11:47 2014	1402254707	0	114	114	113
Sun Jun 08 21:12:05 2014	1402254725	0	114	114	114
Sun Jun 08 21:11:45 2014	1402254705	0	114	114	113
Sun Jun 08 21:11:47 2014	1402254707	0	114	114	113
Sun Jun 08 21:12:03 2014	1402254723	0	114	114	113
Sun Jun 08 21:11:47 2014	1402254707	0	114	114	113
Sun Jun 08 21:11:47 2014	1402254707	0	114	114	113
Sun Jun 08 21:11:47 2014	1402254707	0	114	114	113
Sun Jun 08 21:12:04 2014	1402254724	0	114	114	113
Sun Jun 08 21:11:35 2014	1402254695	0	114	114	113
Sun Jun 08 21:12:06 2014	1402254726	0	114	114	113
Sun Jun 08 21:11:47 2014	1402254707	0	114	114	113
Sun Jun 08 21:12:04 2014	1402254724	0	114	114	113
Sun Jun 08 21:12:06 2014	1402254726	0	114	114	114
Sun Jun 08 21:12:07 2014	1402254727	0	114	114	113
Sun Jun 08 21:12:06 2014	1402254726	0	114	114	114
Sun Jun 08 21:11:48 2014	1402254708	0	114	114	110
Sun Jun 08 21:11:47 2014	1402254707	0	114	114	114
Sun Jun 08 21:10:57 2014	1402254657	0	114	114	114
Sun Jun 08 21:11:36 2014	1402254696	0	114	114	114
Sun Jun 08 21:11:47 2014	1402254707	0	114	114	114
Sun Jun 08 21:11:47 2014	1402254707	0	114	114	114
Sun Jun 08 21:11:47 2014	1402254707	0	114	114	114
Sun Jun 08 21:11:47 2014	1402254707	0	114	114	114
Sun Jun 08 21:10:57 2014	1402254657	0	114	114	113
Sun Jun 08 21:11:47 2014	1402254707	0	114	114	114
Sun Jun 08 21:11:36 2014	1402254696	0	114	114	114
Sun Jun 08 21:11:46 2014	1402254706	0	114	114	114
Sun Jun 08 21:11:36 2014	1402254696	0	114	114	114
Sun Jun 08 21:12:06 2014	1402254726	0	114	114	110
Sun Jun 08 21:11:35 2014	1402254695	0	114	114	114
Sun Jun 08 21:11:37 2014	1402254697	0	114	114	112
Sun Jun 08 21:11:37 2014	1402254697	0	114	114	114
Sun Jun 08 21:12:05 2014	1402254725	0	114	114	114
Sun Jun 08 21:11:35 2014	1402254695	0	114	114	114
Sun Jun 08 21:11:37 2014	1402254697	0	114	114	114
Sun Jun 08 21:10:48 2014	1402254648	0	114	114	114
Sun Jun 08 21:11:47 2014	1402254707	0	114	114	114
Sun Jun 08 21:11:48 2014	1402254708	0	115	115	114
Sun Jun 08 21:11:36 2014	1402254696	0	115	115	113
Sun Jun 08 21:11:47 2014	1402254707	0	115	115	115
Sun Jun 08 21:11:37 2014	1402254697	0	115	115	114
Sun Jun 08 21:12:07 2014	1402254727	0	115	115	112
Sun Jun 08 21:12:05 2014	1402254725	0	115	115	115
Sun Jun 08 21:12:05 2014	1402254725	0	115	115	111
Sun Jun 08 21:12:04 2014	1402254724	0	115	115	115
Sun Jun 08 21:12:05 2014	1402254725	0	115	115	115
Sun Jun 08 21:11:46 2014	1402254706	0	115	115	115
Sun Jun 08 21:10:48 2014	1402254648	0	115	115	115
Sun Jun 08 21:12:05 2014	1402254725	0	115	115	112
Sun Jun 08 21:11:54 2014	1402254714	0	115	115	114
Sun Jun 08 21:12:06 2014	1402254726	0	115	115	112
Sun Jun 08 21:12:06 2014	1402254726	0	115	115	115
Sun Jun 08 21:12:05 2014	1402254725	0	116	116	115
Sun Jun 08 21:12:05 2014	1402254725	0	116	116	111
Sun Jun 08 21:11:35 2014	1402254695	0	116	116	115
Sun Jun 08 21:11:46 2014	1402254706	0	116	116	116
Sun Jun 08 21:12:04 2014	1402254724	0	116	116	115
Sun Jun 08 21:12:06 2014	1402254726	0	116	116	116
Sun Jun 08 21:12:06 2014	1402254726	0	116	116	112
Sun Jun 08 21:11:19 2014	1402254679	0	116	116	115
Sun Jun 08 21:10:57 2014	1402254657	0	116	116	115
Sun Jun 08 21:11:36 2014	1402254696	0	116	116	115
Sun Jun 08 21:11:46 2014	1402254706	0	116	116	115
Sun Jun 08 21:12:05 2014	1402254725	0	116	116	116
Sun Jun 08 21:11:37 2014	1402254697	0	116	116	113
Sun Jun 08 21:12:05 2014	1402254725	0	116	116	116
Sun Jun 08 21:12:05 2014	1402254725	0	116	116	115
Sun Jun 08 21:12:02 2014	1402254722	0	116	116	116
Sun Jun 08 21:12:06 2014	1402254726	0	116	116	116
Sun Jun 08 21:12:05 2014	1402254725	0	116	116	116
Sun Jun 08 21:12:05 2014	1402254725	0	116	116	116
Sun Jun 08 21:11:46 2014	1402254706	0	116	116	116
Sun Jun 08 21:11:46 2014	1402254706	0	116	116	116
Sun Jun 08 21:11:46 2014	1402254706	0	116	116	116
Sun Jun 08 21:11:35 2014	1402254695	0	116	116	116
Sun Jun 08 21:11:35 2014	1402254695	0	116	116	116
Sun Jun 08 21:10:57 2014	1402254657	0	116	116	116
Sun Jun 08 21:11:47 2014	1402254707	0	116	116	114
Sun Jun 08 21:12:04 2014	1402254724	0	116	116	116
Sun Jun 08 21:12:05 2014	1402254725	0	116	116	114
Sun Jun 08 21:11:47 2014	1402254707	0	116	116	116
Sun Jun 08 21:12:05 2014	1402254725	0	116	116	116
Sun Jun 08 21:12:06 2014	1402254726	0	116	116	116
Sun Jun 08 21:11:36 2014	1402254696	0	116	116	116
Sun Jun 08 21:12:05 2014	1402254725	0	116	116	116
Sun Jun 08 21:11:48 2014	1402254708	0	116	116	116
Sun Jun 08 21:11:46 2014	1402254706	0	116	116	116
Sun Jun 08 21:11:47 2014	1402254707	0	116	116	116
Sun Jun 08 21:12:05 2014	1402254725	0	116	116	116
Sun Jun 08 21:11:47 2014	1402254707	0	117	117	116
Sun Jun 08 21:12:06 2014	1402254726	0	117	117	116
Sun Jun 08 21:11:35 2014	1402254695	0	117	117	116
Sun Jun 08 21:12:04 2014	1402254724	0	117	117	116
Sun Jun 08 21:11:45 2014	1402254705	0	117	117	116
Sun Jun 08 21:12:04 2014	1402254724	0	117	117	116
Sun Jun 08 21:12:06 2014	1402254726	0	117	117	116
Sun Jun 08 21:11:45 2014	1402254705	0	117	117	114
Sun Jun 08 21:11:46 2014	1402254706	0	117	117	116
Sun Jun 08 21:12:06 2014	1402254726	0	117	117	110
Sun Jun 08 21:11:47 2014	1402254707	0	117	117	116
Sun Jun 08 21:12:05 2014	1402254725	0	117	117	117
Sun Jun 08 21:12:04 2014	1402254724	0	117	117	114
Sun Jun 08 21:11:37 2014	1402254697	0	117	117	117
Sun Jun 08 21:12:05 2014	1402254725	0	117	117	115
Sun Jun 08 21:12:05 2014	1402254725	0	117	117	117
